ind,sex,treat,new.ad,manichettaxcv,moved_to_man_n,days2emerge,I_instar,isolated_flying.cages,date_censored,days_censored,15gg_diss,25gg_diss,35gg_diss,dead_date,dead_dayspostneosf,dissected_date,dissected_days,eggs_mature,eggs_adv-mat,eggs_early-mat,note,description,IPSP_CODE
,f,BA84,1,1,,27,20/04/2021,17/05/2021,,,01/06/2021,11/06/2021,21/06/2021,,,11/06/2021,25,24,4,4,,fBA84_dpe25_man1_id,2642
,m,BA84,1,1,,27,20/04/2021,17/05/2021,,,,,,01/06/2021,15,,,,,,,mBA84_dpe_man1_id,
,m,BA84,1,1,,27,20/04/2021,17/05/2021,,,,,,11/06/2021,25,,,,,,,mBA84_dpe_man1_id,
,m,BA84,1,1,,27,20/04/2021,17/05/2021,,,,,,,,11/06/2021,,,,,male control,mBA84_dpe_man1_idmale control,2691
,m,BA84,1,1,,27,20/04/2021,17/05/2021,15/06/2021,29,,,,,,,,,,,,mBA84_dpe_man1_id,
,m,BA84,1,1,,27,20/04/2021,17/05/2021,,,,,,18/06/2021,32,,,,,,,mBA84_dpe_man1_id,
,m,BA84,1,1,,27,20/04/2021,17/05/2021,,,,,,29/06/2021,43,,,,,,,mBA84_dpe_man1_id,
,m,BA84,1,1,man.2 MO190,27,20/04/2021,17/05/2021,02/07/2021,46,,,,,,,,,,,,mBA84_dpe_man1_id,
,m,BA84,1,1,man.2 MO190,27,20/04/2021,17/05/2021,02/07/2021,46,,,,,,,,,,,,mBA84_dpe_man1_id,
,m,BA84,1,1,man.2 MO190,27,20/04/2021,17/05/2021,02/07/2021,46,,,,,,,,,,,"non visto il 13/07/2021, censored?","mBA84_dpe_man1_idnon visto il 13/07/2021, censored?",
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,24/05/2021,7,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,24/05/2021,7,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,8,27,20/04/2021,17/05/2021,,,,,,28/05/2021,11,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,8,27,20/04/2021,17/05/2021,,,,,,08/06/2021,22,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,8,27,20/04/2021,17/05/2021,,,,,,18/06/2021,32,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,8,27,20/04/2021,17/05/2021,,,,,,,,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,9,27,20/04/2021,17/05/2021,,,,,,11/06/2021,25,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,9,27,20/04/2021,17/05/2021,,,,,,11/06/2021,25,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,9,27,20/04/2021,17/05/2021,,,,,,,,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,9,27,20/04/2021,17/05/2021,,,,,,,,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,9,27,20/04/2021,17/05/2021,,,,,,,,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,11/06/2021,25,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,11/06/2021,25,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,15/06/2021,29,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,15/06/2021,29,,,,,,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,15/06/2021,29,,,,,,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,15/06/2021,29,,,,,,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,15/06/2021,29,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,15/06/2021,29,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,15/06/2021,29,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,18/06/2021,32,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,3,27,20/04/2021,17/05/2021,25/06/2021,39,,,,,,25/06/2021,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,3,27,20/04/2021,17/05/2021,25/06/2021,39,,,,,,25/06/2021,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,3,27,20/04/2021,17/05/2021,25/06/2021,39,,,,,,25/06/2021,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,4,27,20/04/2021,17/05/2021,25/06/2021,39,,,,,,25/06/2021,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,4,27,20/04/2021,17/05/2021,25/06/2021,39,,,,,,25/06/2021,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,4,27,20/04/2021,17/05/2021,25/06/2021,39,,,,,,25/06/2021,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,22/06/2021,36,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,22/06/2021,36,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,22/06/2021,36,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,22/06/2021,36,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,22/06/2021,36,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,22/06/2021,36,,,,,,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,29/06/2021,43,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,29/06/2021,43,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,29/06/2021,43,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,29/06/2021,43,,,,,,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,06/07/2021,50,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,06/07/2021,50,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,,,,,,,,,mBA84_dpe_manNA_id,
,m,BA84,1,NA,,27,20/04/2021,17/05/2021,,,,,,,,,,,,,,mBA84_dpe_manNA_id,
,f,BA84,1,2,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,04/06/2021,14,20,0,8,1fem a,fBA84_dpe14_man2_id1fem a,2643
,f,BA84,1,2,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,04/06/2021,14,13,1,3,1fem b,fBA84_dpe14_man2_id1fem b,2644
,f,BA84,1,2,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,04/06/2021,14,18,0,4,1fem c,fBA84_dpe14_man2_id1fem c,2645
,f,BA84,1,2,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,04/06/2021,14,21,1,3,1fem d,fBA84_dpe14_man2_id1fem d,2646
,f,BA84,1,2,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,04/06/2021,14,17,0,6,1fem e,fBA84_dpe14_man2_id1fem e,2647
,f,BA84,1,3,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,25/06/2021,35,21,2,0,1fem a,fBA84_dpe35_man3_id1fem a,2648
,f,BA84,1,3,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,25/06/2021,35,4,3,4,1fem b,fBA84_dpe35_man3_id1fem b,2649
,f,BA84,1,3,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,25/06/2021,35,15,1,3,1fem c,fBA84_dpe35_man3_id1fem c,2650
,f,BA84,1,3,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,25/06/2021,35,15,2,5,1fem d,fBA84_dpe35_man3_id1fem d,2651
,f,BA84,1,4,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,25/06/2021,35,18,3,3,1fem a,fBA84_dpe35_man4_id1fem a,2652
,f,BA84,1,4,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,25/06/2021,35,16,0,4,1fem b,fBA84_dpe35_man4_id1fem b,2653
,f,BA84,1,4,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,25/06/2021,35,17,0,1,1fem c,fBA84_dpe35_man4_id1fem c,2654
,f,BA84,1,5,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,25/06/2021,35,26,0,1,1fem a,fBA84_dpe35_man5_id1fem a,2655
,f,BA84,1,5,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,25/06/2021,35,27,1,0,1fem b,fBA84_dpe35_man5_id1fem b,2656
,f,BA84,1,6,,31,20/04/2021,21/05/2021,,,05/06/2021,15/06/2021,25/06/2021,,,25/06/2021,35,21,2,1,1fem,fBA84_dpe35_man6_id1fem,2657
,m,BA84,1,,,31,20/04/2021,21/05/2021,21/05/2021,0,,,,,,,,,,,dead with aspiration,mBA84_dpe_man_iddead with aspiration,
,m,BA84,1,2,,31,20/04/2021,21/05/2021,,,,,,28/05/2021,7,,,,,,,mBA84_dpe_man2_id,
,m,BA84,1,2,,31,20/04/2021,21/05/2021,,,,,,04/06/2021,14,,,,,,,mBA84_dpe_man2_id,
,m,BA84,1,2,,31,20/04/2021,21/05/2021,04/06/2021,14,,,,,,04/06/2021,,,,,male control,mBA84_dpe_man2_idmale control,
,m,BA84,1,2,,31,20/04/2021,21/05/2021,04/06/2021,14,,,,,,04/06/2021,,,,,male control,mBA84_dpe_man2_idmale control,
,m,BA84,1,2,,31,20/04/2021,21/05/2021,04/06/2021,14,,,,,,04/06/2021,,,,,male control,mBA84_dpe_man2_idmale control,
,m,BA84,1,3,,31,20/04/2021,21/05/2021,,,,,,08/06/2021,18,,,,,,,mBA84_dpe_man3_id,
,m,BA84,1,3,,31,20/04/2021,21/05/2021,,,,,,11/06/2021,21,,,,,,,mBA84_dpe_man3_id,
,m,BA84,1,3,,31,20/04/2021,21/05/2021,,,,,,11/06/2021,21,,,,,,,mBA84_dpe_man3_id,
,m,BA84,1,3,,31,20/04/2021,21/05/2021,,,,,,25/06/2021,35,,,,,,,mBA84_dpe_man3_id,
,m,BA84,1,3,,31,20/04/2021,21/05/2021,,,,,,25/06/2021,35,,,,,,,mBA84_dpe_man3_id,
,m,BA84,1,3,,31,20/04/2021,21/05/2021,25/06/2021,35,,,,,,25/06/2021,,,,,,mBA84_dpe_man3_id,
,m,BA84,1,4,,31,20/04/2021,21/05/2021,,,,,,11/06/2021,21,,,,,,,mBA84_dpe_man4_id,
,m,BA84,1,4,,31,20/04/2021,21/05/2021,,,,,,15/06/2021,25,,,,,,,mBA84_dpe_man4_id,
,m,BA84,1,4,,31,20/04/2021,21/05/2021,,,,,,15/06/2021,25,,,,,,,mBA84_dpe_man4_id,
,m,BA84,1,4,,31,20/04/2021,21/05/2021,,,,,,18/06/2021,28,,,,,,,mBA84_dpe_man4_id,
,m,BA84,1,4,,31,20/04/2021,21/05/2021,,,,,,18/06/2021,28,,,,,,,mBA84_dpe_man4_id,
,m,BA84,1,4,,31,20/04/2021,21/05/2021,,,,,,22/06/2021,32,,,,,,,mBA84_dpe_man4_id,
,m,BA84,1,4,,31,20/04/2021,21/05/2021,,,,,,22/06/2021,32,,,,,,,mBA84_dpe_man4_id,
,m,BA84,1,5,,31,20/04/2021,21/05/2021,,,,,,11/06/2021,21,,,,,,,mBA84_dpe_man5_id,
,m,BA84,1,5,,31,20/04/2021,21/05/2021,,,,,,15/06/2021,25,,,,,,,mBA84_dpe_man5_id,
,m,BA84,1,5,,31,20/04/2021,21/05/2021,,,,,,15/06/2021,25,,,,,,,mBA84_dpe_man5_id,
,m,BA84,1,5,,31,20/04/2021,21/05/2021,,,,,,18/06/2021,28,,,,,,,mBA84_dpe_man5_id,
,m,BA84,1,5,,31,20/04/2021,21/05/2021,,,,,,18/06/2021,28,,,,,,,mBA84_dpe_man5_id,
,m,BA84,1,5,,31,20/04/2021,21/05/2021,,,,,,22/06/2021,32,,,,,,,mBA84_dpe_man5_id,
,m,BA84,1,5,,31,20/04/2021,21/05/2021,15/06/2021,25,,,,,,,,,,,,mBA84_dpe_man5_id,
,m,BA84,1,5,,31,20/04/2021,21/05/2021,25/06/2021,35,,,,,,25/06/2021,,,,,,mBA84_dpe_man5_id,
,m,BA84,1,6,,31,20/04/2021,21/05/2021,,,,,,08/06/2021,18,,,,,,,mBA84_dpe_man6_id,
,m,BA84,1,6,,31,20/04/2021,21/05/2021,,,,,,11/06/2021,21,,,,,,,mBA84_dpe_man6_id,
,m,BA84,1,6,,31,20/04/2021,21/05/2021,,,,,,22/06/2021,32,,,,,,,mBA84_dpe_man6_id,
,m,BA84,1,6,,31,20/04/2021,21/05/2021,25/06/2021,35,,,,,,25/06/2021,,,,,,mBA84_dpe_man6_id,
,m,BA84,1,6,,31,20/04/2021,21/05/2021,25/06/2021,35,,,,,,25/06/2021,,,,,,mBA84_dpe_man6_id,
,f,BA84,1,7,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,08/06/2021,15,9,5,4,1fem a,fBA84_dpe15_man7_id1fem a,2658
,f,BA84,1,7,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,08/06/2021,15,14,2,5,1fem b,fBA84_dpe15_man7_id1fem b,2659
,f,BA84,1,7,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,08/06/2021,15,16,0,4,1fem c,fBA84_dpe15_man7_id1fem c,2660
,f,BA84,1,7,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,08/06/2021,15,14,2,3,1fem d,fBA84_dpe15_man7_id1fem d,2661
,f,BA84,1,7,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,08/06/2021,15,10,0,4,1fem e,fBA84_dpe15_man7_id1fem e,2662
,f,BA84,1,8,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,08/06/2021,15,,,,,,,fBA84_dpe_man8_id,
,f,BA84,1,8,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,15/06/2021,22,,,,,,,fBA84_dpe_man8_id,
,f,BA84,1,8,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,15/06/2021,22,,,,,,,fBA84_dpe_man8_id,
,f,BA84,1,8,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,18/06/2021,25,,,,,,,fBA84_dpe_man8_id,
,f,BA84,1,8,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,18/06/2021,25,20,4,3,,fBA84_dpe25_man8_id,2663
,f,BA84,1,9,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,18/06/2021,25,16,1,5,1fem a,fBA84_dpe25_man9_id1fem a,2664
,f,BA84,1,9,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,18/06/2021,25,19,0,1,1fem b,fBA84_dpe25_man9_id1fem b,2665
,f,BA84,1,9,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,18/06/2021,25,23,0,3,1fem c,fBA84_dpe25_man9_id1fem c,2666
,f,BA84,1,9,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,18/06/2021,25,17,0,6,1fem d,fBA84_dpe25_man9_id1fem d,2667
,f,BA84,1,9,,34,20/04/2021,24/05/2021,,,08/06/2021,18/06/2021,28/06/2021,,,18/06/2021,25,19,NA,NA,1fem e,fBA84_dpe25_man9_id1fem e,2668
,m,BA84,1,7,,34,20/04/2021,24/05/2021,,,,,,08/06/2021,15,,,,,,,mBA84_dpe_man7_id,
,m,BA84,1,7,,34,20/04/2021,24/05/2021,,,,,,08/06/2021,15,,,,,,,mBA84_dpe_man7_id,
,m,BA84,1,7,,34,20/04/2021,24/05/2021,,,,,,,,08/06/2021,,,,,male control,mBA84_dpe_man7_idmale control,
,m,BA84,1,7,,34,20/04/2021,24/05/2021,,,,,,,,08/06/2021,,,,,male control,mBA84_dpe_man7_idmale control,
,m,BA84,1,7,,34,20/04/2021,24/05/2021,,,,,,,,08/06/2021,,,,,male control,mBA84_dpe_man7_idmale control,
,m,BA84,1,8,,34,20/04/2021,24/05/2021,,,,,,,,18/06/2021,,,,,male control,mBA84_dpe_man8_idmale control,
