ind,sex,treat,new.ad,manichettaxcv,moved_to_man_n,days2emerge,I_instar,isolated_flying.cages,date_censored,days_censored,15gg_diss,25gg_diss,35gg_diss,dead_date,dead_dayspostneosf,dissected_date,dissected_days,eggs_mature,eggs_adv-mat,eggs_early-mat,note,description,IPSP_CODE
,m,BRA20,1,I male,4,34,20/04/2021,24/05/2021,,,,,,29/06/2021,36,,,,,,,mBRA20_dpe_manI male_id,
,m,BRA20,1,I male,4,34,20/04/2021,24/05/2021,02/07/2021,39,,,,,,,,,,,escaped,mBRA20_dpe_manI male_idescaped,
,m,BRA20,1,I male,4,34,20/04/2021,24/05/2021,,,,,,13/07/2021,50,,,,,,escaped,mBRA20_dpe_manI male_idescaped,
,m,BRA20,1,I male,4,34,20/04/2021,24/05/2021,20/07/2021,57,,,,,,,,,,,male control,mBRA20_dpe_manI male_idmale control,
,m,BRA20,1,I male,4 poi 8,34,20/04/2021,24/05/2021,,,,,,,,,,,,,,mBRA20_dpe_manI male_id,
,m,BRA20,1,I male,5,34,20/04/2021,24/05/2021,,,,,,22/06/2021,29,,,,,,,mBRA20_dpe_manI male_id,
,m,BRA20,1,I male,5,34,20/04/2021,24/05/2021,,,,,,25/06/2021,32,,,,,,,mBRA20_dpe_manI male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,,,,,,11/06/2021,14,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,,,,,,11/06/2021,14,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,,,,,,11/06/2021,14,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,31/05/2021,3,,,,,,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,,,,,,15/06/2021,18,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,,,,,,15/06/2021,18,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,,,,,,18/06/2021,21,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,22/06/2021,25,,,,,,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,7,38,20/04/2021,28/05/2021,,,,,,29/06/2021,32,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,7,38,20/04/2021,28/05/2021,,,,,,29/06/2021,32,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,25/06/2021,28,,,,,,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,25/06/2021,28,,,,,,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,7,38,20/04/2021,28/05/2021,,,,,,06/07/2021,39,,,,,,,mBRA20_dpe_manII male_id,
,m,BRA20,1,II male,,38,20/04/2021,28/05/2021,,,,,,,,,,,,,,mBRA20_dpe_manII male_id,
,m,MO190,1,I male,,38,20/04/2021,28/05/2021,,,,,,15/06/2021,18,,,,,,,mMO190_dpe_manI male_id,
,m,MO190,1,I male,,38,20/04/2021,28/05/2021,11/06/2021,14,,,,,,,,,,,,mMO190_dpe_manI male_id,
,m,MO190,1,I male,,38,20/04/2021,28/05/2021,,,,,,22/06/2021,25,,,,,,,mMO190_dpe_manI male_id,
,m,BRA20,1,III male,,42,20/04/2021,01/06/2021,11/06/2021,10,,,,,,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,,42,20/04/2021,01/06/2021,11/06/2021,10,,,,,,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,,42,20/04/2021,01/06/2021,11/06/2021,10,,,,,,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,,42,20/04/2021,01/06/2021,,,,,,15/06/2021,14,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,,42,20/04/2021,01/06/2021,15/06/2021,14,,,,,,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,,42,20/04/2021,01/06/2021,18/06/2021,17,,,,,,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,6,42,20/04/2021,01/06/2021,,,,,,29/06/2021,28,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,6,42,20/04/2021,01/06/2021,,,,,,02/07/2021,31,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,,42,20/04/2021,01/06/2021,,,,,,22/06/2021,21,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,,42,20/04/2021,01/06/2021,,,,,,22/06/2021,21,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,3,42,20/04/2021,01/06/2021,,,,,,06/07/2021,35,,,,,,,mBRA20_dpe_manIII male_id,
,m,BRA20,1,III male,3,42,20/04/2021,01/06/2021,06/07/2021,35,,,,,,06/07/2021,,,,,male control,mBRA20_dpe_manIII male_idmale control,
,m,BRA20,1,III male,3,42,20/04/2021,01/06/2021,06/07/2021,35,,,,,,06/07/2021,,,,,male control,mBRA20_dpe_manIII male_idmale control,
,m,BRA20,1,III male,,42,20/04/2021,01/06/2021,,,,,,,,,,,,,,mBRA20_dpe_manIII male_id,
,m,MO190,1,II male,,42,20/04/2021,01/06/2021,,,,,,15/06/2021,14,,,,,,,mMO190_dpe_manII male_id,
,m,MO190,1,II male,,42,20/04/2021,01/06/2021,,,,,,25/06/2021,24,,,,,,,mMO190_dpe_manII male_id,
,m,MO190,1,II male,,42,20/04/2021,01/06/2021,,,,,,25/06/2021,24,,,,,,,mMO190_dpe_manII male_id,
,m,MO190,1,II male,5,42,20/04/2021,01/06/2021,,,,,,29/06/2021,28,,,,,,,mMO190_dpe_manII male_id,
,f,BRA20,1,1,,45,20/04/2021,04/06/2021,,,19/06/2021,29/06/2021,09/07/2021,,,18/06/2021,14,7,2,4,1fem a,fBRA20_dpe14_man1_id1fem a,2669
,f,BRA20,1,1,,45,20/04/2021,04/06/2021,,,19/06/2021,29/06/2021,09/07/2021,,,18/06/2021,14,11,2,3,1fem b,fBRA20_dpe14_man1_id1fem b,2670
,m,BRA20,1,1,,45,20/04/2021,04/06/2021,,,,,,08/06/2021,4,,,,,,,mBRA20_dpe_man1_id,
,m,BRA20,1,1,,45,20/04/2021,04/06/2021,,,,,,15/06/2021,11,,,,,,,mBRA20_dpe_man1_id,
,m,BRA20,1,1,,45,20/04/2021,04/06/2021,,,,,,15/06/2021,11,,,,,,,mBRA20_dpe_man1_id,
,m,BRA20,1,1,,45,20/04/2021,04/06/2021,,,,,,15/06/2021,11,,,,,,,mBRA20_dpe_man1_id,
,m,BRA20,1,1,,45,20/04/2021,04/06/2021,18/06/2021,14,,,,,,18/06/2021,,,,,,mBRA20_dpe_man1_id,
,m,BRA20,1,1,,45,20/04/2021,04/06/2021,18/06/2021,14,,,,,,18/06/2021,,,,,,mBRA20_dpe_man1_id,
,m,BRA20,1,1,,45,20/04/2021,04/06/2021,18/06/2021,14,,,,,,18/06/2021,,,,,,mBRA20_dpe_man1_id,
,m,BRA20,1,1,,45,20/04/2021,04/06/2021,18/06/2021,14,,,,,,18/06/2021,,,,,,mBRA20_dpe_man1_id,
,m,BRA20,1,1,,45,20/04/2021,04/06/2021,18/06/2021,14,,,,,,,,,,,,mBRA20_dpe_man1_id,
,f,MO190,1,1,,45,20/04/2021,04/06/2021,15/06/2021,11,,,,,,,,,,,,fMO190_dpe_man1_id,
,m,MO190,1,1,,45,20/04/2021,04/06/2021,15/06/2021,11,,,,,,,,,,,,mMO190_dpe_man1_id,
,f,BRA20,1,2,,49,20/04/2021,08/06/2021,08/06/2021,0,,,,,,,,,,,dead with aspiration,fBRA20_dpe_man2_iddead with aspiration,
,f,BRA20,1,2,,49,20/04/2021,08/06/2021,,,23/06/2021,03/07/2021,13/07/2021,,,02/07/2021,24,12,NA,NA,1fem a,fBRA20_dpe24_man2_id1fem a,2671
,f,BRA20,1,2,,49,20/04/2021,08/06/2021,,,23/06/2021,03/07/2021,13/07/2021,,,02/07/2021,24,11,NA,NA,1fem b,fBRA20_dpe24_man2_id1fem b,2672
,m,BRA20,1,2,,49,20/04/2021,08/06/2021,11/06/2021,3,,,,,,,,,,,,mBRA20_dpe_man2_id,
,m,BRA20,1,2,,49,20/04/2021,08/06/2021,,,,,,22/06/2021,14,,,,,,male control,mBRA20_dpe_man2_idmale control,
,m,BRA20,1,2,,49,20/04/2021,08/06/2021,02/07/2021,24,,,,,,,,,,,,mBRA20_dpe_man2_id,
,m,BRA20,1,2,6,49,20/04/2021,08/06/2021,,,,,,06/07/2021,28,,,,,,,mBRA20_dpe_man2_id,
,m,BRA20,1,2,6,49,20/04/2021,08/06/2021,,,,,,23/07/2021,45,,,,,,,mBRA20_dpe_man2_id,
,m,BRA20,1,2,6,49,20/04/2021,08/06/2021,23/07/2021,45,,,,,,,,,,,male control,mBRA20_dpe_man2_idmale control,
,m,BRA20,1,2,6 poi 7,49,20/04/2021,08/06/2021,29/07/2021,51,,,,,,,,,,,,mBRA20_dpe_man2_id,
,m,MO190,1,III male,,49,20/04/2021,08/06/2021,,,,,,22/06/2021,14,,,,,,,mMO190_dpe_manIII male_id,
,m,MO190,1,III male,,49,20/04/2021,08/06/2021,,,,,,22/06/2021,14,,,,,,,mMO190_dpe_manIII male_id,
,m,MO190,1,III male,,49,20/04/2021,08/06/2021,,,,,,25/06/2021,17,,,,,,,mMO190_dpe_manIII male_id,
,m,MO190,1,III male,,49,20/04/2021,08/06/2021,,,,,,25/06/2021,17,,,,,,,mMO190_dpe_manIII male_id,
,f,BRA20,1,3,,52,20/04/2021,11/06/2021,,,26/06/2021,06/07/2021,16/07/2021,,,06/07/2021,25,17,0,5,1fem a,fBRA20_dpe25_man3_id1fem a,2673
,f,BRA20,1,3,,52,20/04/2021,11/06/2021,,,26/06/2021,06/07/2021,16/07/2021,,,06/07/2021,25,13,0,2,1fem b,fBRA20_dpe25_man3_id1fem b,2674
,f,BRA20,1,3,,52,20/04/2021,11/06/2021,,,26/06/2021,06/07/2021,16/07/2021,,,06/07/2021,25,7,1,5,1fem c,fBRA20_dpe25_man3_id1fem c,2675
,f,BRA20,1,3,,52,20/04/2021,11/06/2021,,,26/06/2021,06/07/2021,16/07/2021,,,06/07/2021,25,15,0,4,1fem d,fBRA20_dpe25_man3_id1fem d,2676
,m,BRA20,1,3,,52,20/04/2021,11/06/2021,,,,,,18/06/2021,7,,,,,,,mBRA20_dpe_man3_id,
,m,BRA20,1,3,,52,20/04/2021,11/06/2021,,,,,,18/06/2021,7,,,,,,,mBRA20_dpe_man3_id,
,m,BRA20,1,3,,52,20/04/2021,11/06/2021,,,,,,22/06/2021,11,,,,,,,mBRA20_dpe_man3_id,
,m,BRA20,1,3,,52,20/04/2021,11/06/2021,,,,,,22/06/2021,11,,,,,,,mBRA20_dpe_man3_id,
,m,BRA20,1,3,,52,20/04/2021,11/06/2021,,,,,,29/06/2021,18,,,,,,,mBRA20_dpe_man3_id,
,m,BRA20,1,3,,52,20/04/2021,11/06/2021,,,,,,29/06/2021,18,,,,,,,mBRA20_dpe_man3_id,
,f,MO190,1,2,,52,20/04/2021,11/06/2021,,,26/06/2021,06/07/2021,16/07/2021,06/07/2021,25,06/07/2021,25,4,NA,NA,"dead, not very fresh","fMO190_dpe25_man2_iddead, not very fresh",2677
,f,MO190,1,2,,52,20/04/2021,11/06/2021,,,26/06/2021,06/07/2021,16/07/2021,,,16/07/2021,35,9,3,3,,fMO190_dpe35_man2_id,2678
,m,MO190,1,2,,52,20/04/2021,11/06/2021,18/06/2021,7,,,,,,,,,,,,mMO190_dpe_man2_id,
,m,MO190,1,2,,52,20/04/2021,11/06/2021,22/06/2021,11,,,,,,,,,,,,mMO190_dpe_man2_id,
,m,MO190,1,2,,52,20/04/2021,11/06/2021,,,,,,29/06/2021,18,,,,,,,mMO190_dpe_man2_id,
,m,MO190,1,2,,52,20/04/2021,11/06/2021,,,,,,02/07/2021,21,,,,,,,mMO190_dpe_man2_id,
,m,MO190,1,2,,52,20/04/2021,11/06/2021,,,,,,02/07/2021,21,,,,,,,mMO190_dpe_man2_id,
,m,MO190,1,2,,52,20/04/2021,11/06/2021,,,,,,02/07/2021,21,,,,,,,mMO190_dpe_man2_id,
,f,BRA20,1,4,,56,20/04/2021,15/06/2021,,,30/06/2021,10/07/2021,20/07/2021,29/06/2021,14,29/06/2021,14,16,0,0,"dead but fresh, eggs counted","fBRA20_dpe14_man4_iddead but fresh, eggs counted",2679
,f,BRA20,1,4,,56,20/04/2021,15/06/2021,02/07/2021,17,30/06/2021,10/07/2021,20/07/2021,,,,,,,,escaped,fBRA20_dpe_man4_idescaped,
,f,BRA20,1,4,,56,20/04/2021,15/06/2021,02/07/2021,17,30/06/2021,10/07/2021,20/07/2021,,,,,,,,escaped,fBRA20_dpe_man4_idescaped,
,f,BRA20,1,4,,56,20/04/2021,15/06/2021,,,30/06/2021,10/07/2021,20/07/2021,,,20/07/2021,35,12,NA,NA,"dead female, not fresh","fBRA20_dpe35_man4_iddead female, not fresh",2680
,f,BRA20,1,4,,56,20/04/2021,15/06/2021,,,30/06/2021,10/07/2021,20/07/2021,,,20/07/2021,35,24,0,6,,fBRA20_dpe35_man4_id,2681
,f,BRA20,1,5,,56,20/04/2021,15/06/2021,,,30/06/2021,10/07/2021,20/07/2021,,,29/06/2021,14,5,3,6,1fem a,fBRA20_dpe14_man5_id1fem a,2682
,f,BRA20,1,5,,56,20/04/2021,15/06/2021,,,30/06/2021,10/07/2021,20/07/2021,,,29/06/2021,14,19,2,3,1fem b,fBRA20_dpe14_man5_id1fem b,2683
,f,BRA20,1,5,,56,20/04/2021,15/06/2021,,,30/06/2021,10/07/2021,20/07/2021,,,29/06/2021,14,10,2,4,1fem c,fBRA20_dpe14_man5_id1fem c,2684
,f,BRA20,1,5,,56,20/04/2021,15/06/2021,29/06/2021,14,30/06/2021,10/07/2021,20/07/2021,,,,,,,,,fBRA20_dpe_man5_id,
,m,BRA20,1,5,,56,20/04/2021,15/06/2021,29/06/2021,14,,,,,,,,,,,,mBRA20_dpe_man5_id,
,m,BRA20,1,5,,56,20/04/2021,15/06/2021,,,,,,29/06/2021,14,,,,,,,mBRA20_dpe_man5_id,
,m,MO190,1,IV male,,56,20/04/2021,15/06/2021,22/06/2021,7,,,,,,,,,,,,mMO190_dpe_manIV male_id,
,m,MO190,1,IV male,,56,20/04/2021,15/06/2021,,,,,,25/06/2021,10,,,,,,,mMO190_dpe_manIV male_id,
,m,MO190,1,IV male,5,56,20/04/2021,15/06/2021,,,,,,29/06/2021,14,,,,,,,mMO190_dpe_manIV male_id,
,f,BRA20,1,6,,59,20/04/2021,18/06/2021,,,03/07/2021,13/07/2021,23/07/2021,06/07/2021,18,06/07/2021,18,15,0,0,dead,fBRA20_dpe18_man6_iddead,2685
,f,BRA20,1,6,,59,20/04/2021,18/06/2021,,,03/07/2021,13/07/2021,23/07/2021,,,23/07/2021,35,20,1,2,,fBRA20_dpe35_man6_id,2686
,f,MO190,1,3,,59,20/04/2021,18/06/2021,,,03/07/2021,13/07/2021,23/07/2021,29/06/2021,11,,,,,,,fMO190_dpe_man3_id,
,m,MO190,1,3,4 poi 5,59,20/04/2021,18/06/2021,,,,,,13/07/2021,25,,,,,,,mMO190_dpe_man3_id,
,m,MO190,1,3,5,59,20/04/2021,18/06/2021,06/07/2021,18,,,,,,,,,,,,mMO190_dpe_man3_id,
,m,MO190,1,3,5,59,20/04/2021,18/06/2021,20/07/2021,32,,,,,,,,,,,male control,mMO190_dpe_man3_idmale control,
,f,MO190,1,4,,63,20/04/2021,22/06/2021,,,07/07/2021,17/07/2021,27/07/2021,,,06/07/2021,14,2,4,2,,fMO190_dpe14_man4_id,2687
,m,MO190,1,4,,63,20/04/2021,22/06/2021,,,,,,25/06/2021,7,,,,,,,mMO190_dpe_man4_id,
,m,MO190,1,4,,63,20/04/2021,22/06/2021,,,,,,29/06/2021,7,,,,,,,mMO190_dpe_man4_id,
,f,BRA20,1,7,,66,20/04/2021,25/06/2021,,,10/07/2021,20/07/2021,30/07/2021,29/07/2021,34,29/07/2021,34,17,3,NA,dead,fBRA20_dpe34_man7_iddead,2688
,f,MO190,1,5,,66,20/04/2021,25/06/2021,,,10/07/2021,20/07/2021,30/07/2021,,,20/07/2021,25,17,1,NA,"dead female, ~ fresh","fMO190_dpe25_man5_iddead female, ~ fresh",2689
,f,MO190,1,5,,66,20/04/2021,25/06/2021,,,10/07/2021,20/07/2021,30/07/2021,,,20/07/2021,25,15,0,6,,fMO190_dpe25_man5_id,2690
,f,BRA20,1,8,,70,20/04/2021,29/06/2021,,,14/07/2021,24/07/2021,03/08/2021,03/08/2021,35,,,,,,"dead female, completely dry and smashed when found: 03/08/2021","fBRA20_dpe_man8_iddead female, completely dry and smashed when found: 03/08/2021",
